iteration,0,1,2,3,4,5,6,7,8,9,10,11
62790,29900,8724,9667,6640,1733,325,75,12,1,0,0,0
62800,29886,8699,9736,6622,1727,324,71,10,2,0,0,0
62810,29935,8609,9774,6645,1697,322,81,12,1,1,0,0
62820,29870,8718,9719,6662,1702,328,63,12,2,1,0,0
62830,29786,8802,9748,6675,1669,320,64,10,3,0,0,0
62840,29832,8717,9771,6702,1664,308,67,14,2,0,0,0
62850,29875,8713,9676,6724,1701,308,65,14,1,0,0,0
62860,29829,8736,9844,6525,1741,317,69,13,3,0,0,0
62870,29826,8804,9739,6548,1751,321,75,12,1,0,0,0
62880,29863,8813,9600,6650,1729,348,62,10,2,0,0,0
62890,29855,8738,9745,6598,1746,321,57,13,3,1,0,0
62900,29838,8819,9639,6676,1679,340,71,10,5,0,0,0
62910,29743,8881,9719,6679,1666,299,71,16,3,0,0,0
62920,29788,8792,9720,6735,1668,291,70,11,2,0,0,0
62930,29835,8705,9820,6664,1638,318,83,12,2,0,0,0
62940,29802,8768,9711,6750,1682,288,64,11,1,0,0,0
62950,29821,8749,9742,6705,1668,311,67,12,2,0,0,0
62960,29839,8778,9690,6647,1737,304,67,12,3,0,0,0
62970,29880,8672,9743,6692,1708,297,71,12,2,0,0,0
62980,29865,8690,9736,6701,1718,283,66,15,3,0,0,0
62990,29847,8783,9632,6715,1703,331,47,17,1,1,0,0
63000,29895,8673,9743,6644,1732,303,70,13,4,0,0,0
63010,29820,8738,9835,6571,1717,313,63,16,3,1,0,0
63020,29775,8773,9867,6567,1713,294,75,8,4,1,0,0
63030,29819,8779,9710,6683,1699,311,59,13,3,1,0,0
63040,29768,8809,9812,6607,1690,304,72,11,3,0,1,0
63050,29705,8946,9715,6630,1703,291,68,16,3,0,0,0
63060,29765,8881,9689,6627,1731,307,63,12,2,0,0,0
63070,29824,8821,9662,6645,1727,322,57,16,2,1,0,0
63080,29781,8891,9626,6658,1732,321,52,14,1,1,0,0
63090,29836,8821,9642,6653,1713,327,70,14,1,0,0,0
63100,29842,8724,9728,6734,1648,317,72,10,2,0,0,0
63110,29824,8799,9677,6690,1684,319,69,11,4,0,0,0
63120,29858,8779,9684,6595,1759,317,73,10,2,0,0,0
63130,29788,8864,9673,6608,1773,294,61,13,3,0,0,0
63140,29880,8728,9668,6675,1741,305,65,11,4,0,0,0
63150,29843,8757,9706,6645,1746,306,61,11,2,0,0,0
63160,29827,8756,9782,6581,1738,314,64,12,3,0,0,0
63170,29878,8772,9606,6720,1684,326,74,13,4,0,0,0
63180,29948,8706,9572,6705,1728,327,75,13,3,0,0,0
63190,29979,8682,9584,6628,1799,309,73,20,3,0,0,0
63200,29846,8779,9694,6626,1739,303,72,15,3,0,0,0
63210,29849,8835,9588,6666,1744,295,86,11,3,0,0,0
63220,29903,8734,9685,6579,1763,315,83,9,6,0,0,0
63230,29992,8658,9545,6699,1789,309,68,13,4,0,0,0
63240,29901,8748,9711,6498,1802,322,75,16,3,1,0,0
63250,29948,8683,9636,6658,1729,330,73,16,4,0,0,0
63260,29838,8765,9811,6489,1766,314,75,13,6,0,0,0
63270,29806,8775,9805,6581,1702,328,65,10,4,1,0,0
63280,29874,8741,9674,6674,1712,318,64,16,4,0,0,0
63290,29928,8678,9661,6663,1743,326,63,12,3,0,0,0
63300,29851,8795,9692,6585,1743,319,71,18,3,0,0,0
63310,29798,8785,9730,6734,1628,314,72,13,2,1,0,0
63320,29828,8753,9790,6583,1732,304,68,14,4,1,0,0
63330,29837,8839,9659,6562,1772,320,77,5,5,1,0,0
63340,29809,8767,9780,6642,1672,323,70,11,3,0,0,0
63350,29894,8673,9771,6609,1726,315,71,14,4,0,0,0
63360,29920,8679,9654,6687,1763,291,67,9,6,1,0,0
63370,29827,8740,9803,6614,1679,328,70,15,1,0,0,0
63380,29805,8829,9698,6643,1690,330,65,13,4,0,0,0
63390,29854,8756,9730,6590,1750,312,67,15,3,0,0,0
63400,29816,8797,9748,6595,1722,304,77,15,3,0,0,0
63410,29862,8752,9743,6576,1724,328,74,13,5,0,0,0
63420,29860,8807,9636,6628,1723,343,58,17,5,0,0,0
63430,29916,8663,9764,6555,1772,326,65,15,1,0,0,0
63440,29874,8753,9662,6655,1737,306,75,13,2,0,0,0
63450,29956,8618,9710,6657,1722,318,82,14,0,0,0,0
63460,29878,8762,9653,6630,1764,294,80,15,1,0,0,0
63470,29873,8716,9731,6623,1747,294,81,10,2,0,0,0
63480,29879,8742,9694,6623,1738,302,81,14,4,0,0,0
63490,29889,8733,9687,6623,1732,327,68,14,4,0,0,0
63500,29836,8752,9728,6688,1675,309,66,20,3,0,0,0
63510,29822,8780,9699,6698,1691,301,68,16,2,0,0,0
63520,29875,8661,9718,6768,1688,290,66,10,1,0,0,0
63530,29862,8696,9773,6646,1714,293,78,13,1,1,0,0
63540,29882,8702,9730,6625,1752,310,55,16,5,0,0,0
63550,29854,8741,9704,6683,1714,293,65,17,5,1,0,0
63560,29802,8758,9832,6585,1705,312,64,16,3,0,0,0
63570,29816,8737,9779,6676,1691,295,68,14,0,1,0,0
63580,29897,8696,9659,6725,1704,325,55,13,2,0,1,0
63590,29884,8716,9718,6640,1697,335,72,13,1,0,0,1
63600,29953,8590,9771,6644,1686,345,73,14,1,0,0,0
63610,29957,8624,9668,6694,1729,325,68,11,0,1,0,0
63620,29933,8590,9771,6693,1681,323,75,11,0,0,0,0
63630,29879,8677,9772,6629,1726,310,73,11,0,0,0,0
63640,29950,8593,9790,6581,1746,340,62,15,0,0,0,0
63650,29988,8541,9712,6739,1686,329,68,14,0,0,0,0
63660,29834,8757,9787,6553,1732,341,58,14,1,0,0,0
63670,29883,8683,9757,6649,1695,326,68,13,3,0,0,0
63680,29889,8672,9722,6709,1704,283,84,13,1,0,0,0
63690,29815,8781,9770,6612,1689,314,79,16,1,0,0,0
63700,29863,8751,9670,6693,1692,326,66,15,1,0,0,0
63710,29902,8743,9644,6644,1717,338,71,15,2,1,0,0
63720,29952,8582,9750,6663,1749,291,77,11,2,0,0,0
63730,29965,8603,9698,6679,1715,333,75,6,3,0,0,0
63740,29950,8664,9682,6588,1778,328,77,9,1,0,0,0
63750,29853,8771,9678,6623,1772,298,71,11,0,0,0,0
63760,29874,8726,9739,6585,1745,327,64,17,0,0,0,0
63770,29934,8695,9632,6703,1680,331,84,14,4,0,0,0
63780,29872,8746,9646,6721,1689,309,84,9,1,0,0,0
63790,29815,8804,9726,6569,1787,307,55,12,1,1,0,0
63800,29807,8811,9696,6694,1666,312,75,13,1,1,1,0
63810,29957,8663,9618,6719,1685,350,69,12,3,1,0,0
63820,29849,8808,9621,6685,1700,331,67,14,1,1,0,0
63830,29881,8766,9646,6616,1767,320,68,9,4,0,0,0
63840,29862,8708,9789,6605,1701,323,73,11,3,2,0,0
63850,29800,8887,9634,6592,1769,316,66,11,1,1,0,0
63860,29946,8625,9708,6638,1778,298,70,12,2,0,0,0
63870,29961,8657,9640,6636,1779,325,65,11,3,0,0,0
63880,29920,8687,9646,6699,1734,305,64,20,2,0,0,0
63890,29832,8849,9613,6657,1710,329,66,19,1,1,0,0
63900,29790,8861,9636,6682,1729,307,58,13,1,0,0,0
63910,29908,8763,9563,6676,1784,300,59,22,2,0,0,0
63920,29849,8844,9562,6685,1734,319,71,8,4,1,0,0
63930,29850,8783,9680,6617,1748,321,66,6,6,0,0,0
63940,29848,8808,9601,6696,1734,316,61,8,4,1,0,0
63950,29873,8703,9723,6706,1668,311,73,16,3,1,0,0
63960,29980,8598,9678,6663,1767,305,65,18,2,1,0,0
63970,29805,8852,9673,6630,1708,318,73,15,3,0,0,0
63980,29837,8797,9666,6672,1701,319,66,16,2,1,0,0
63990,29979,8646,9603,6714,1702,345,72,11,4,1,0,0
64000,29876,8804,9619,6602,1767,315,77,13,3,1,0,0
64010,29944,8681,9633,6687,1700,347,65,16,4,0,0,0
64020,29881,8805,9543,6720,1727,319,62,12,5,3,0,0
64030,29905,8729,9674,6597,1764,323,64,14,7,0,0,0
64040,29844,8790,9646,6696,1700,322,62,12,4,1,0,0
64050,29874,8725,9679,6705,1693,321,62,14,4,0,0,0
64060,29855,8824,9575,6700,1712,333,61,14,1,2,0,0
64070,29930,8710,9604,6690,1734,325,65,15,3,1,0,0
64080,29911,8691,9653,6729,1670,350,54,14,4,1,0,0
64090,29845,8745,9727,6688,1660,324,71,11,3,3,0,0
64100,29885,8667,9786,6638,1691,324,69,11,5,1,0,0
64110,29975,8594,9706,6666,1724,319,73,16,4,0,0,0
64120,30001,8662,9573,6606,1829,320,70,13,3,0,0,0
64130,29959,8698,9590,6659,1747,329,79,13,3,0,0,0
64140,29930,8674,9640,6712,1731,299,72,17,1,1,0,0
64150,29818,8784,9735,6632,1721,298,73,13,3,0,0,0
64160,29852,8701,9761,6690,1683,306,69,13,1,1,0,0
64170,29832,8749,9694,6735,1694,299,59,10,5,0,0,0
64180,29879,8682,9774,6617,1726,324,60,10,3,2,0,0
64190,29781,8840,9740,6593,1744,295,65,15,4,0,0,0
64200,29795,8816,9736,6637,1679,341,59,9,5,0,0,0
64210,29766,8841,9778,6584,1707,325,60,13,3,0,0,0
64220,29755,8804,9840,6567,1745,300,53,10,3,0,0,0
64230,29828,8738,9733,6685,1739,277,64,11,2,0,0,0
64240,29777,8770,9853,6581,1714,309,58,12,2,1,0,0
64250,29743,8846,9770,6640,1722,275,64,12,5,0,0,0
64260,29800,8727,9810,6675,1716,273,59,14,3,0,0,0
64270,29784,8848,9607,6772,1710,289,57,8,2,0,0,0
64280,29744,8827,9786,6657,1697,295,56,12,3,0,0,0
64290,29841,8768,9710,6617,1752,319,58,9,3,0,0,0
64300,29909,8680,9694,6667,1727,317,71,9,1,2,0,0
64310,29853,8712,9824,6544,1739,319,71,12,3,0,0,0
64320,29921,8666,9712,6617,1772,305,69,11,4,0,0,0
64330,29958,8610,9728,6611,1773,315,67,13,0,2,0,0
64340,29894,8765,9587,6669,1793,277,76,10,6,0,0,0
64350,29991,8616,9601,6731,1729,323,72,10,3,1,0,0
64360,29845,8772,9729,6585,1746,317,64,14,4,1,0,0
64370,29886,8711,9689,6689,1690,335,61,10,4,2,0,0
64380,29829,8777,9721,6620,1739,322,54,12,3,0,0,0
64390,29886,8751,9638,6667,1723,333,65,11,2,1,0,0
64400,29721,8888,9786,6624,1654,319,68,12,4,0,1,0
64410,29767,8849,9736,6635,1696,312,71,8,2,1,0,0
64420,29721,8959,9683,6598,1731,294,75,14,2,0,0,0
64430,29812,8831,9675,6646,1713,308,82,7,2,1,0,0
64440,29879,8757,9709,6552,1751,351,63,13,1,0,1,0
64450,29927,8694,9618,6698,1743,318,66,10,2,1,0,0
64460,29949,8675,9685,6580,1768,324,79,12,3,2,0,0
64470,29971,8613,9729,6568,1787,323,68,14,3,1,0,0
64480,29914,8681,9730,6584,1758,327,69,10,3,1,0,0
64490,29898,8739,9650,6633,1743,335,63,14,2,0,0,0
64500,29950,8683,9605,6686,1737,334,70,8,4,0,0,0
64510,29864,8731,9666,6711,1736,292,66,7,4,0,0,0
64520,29779,8833,9709,6665,1712,305,63,9,1,1,0,0
64530,29718,8902,9846,6456,1756,318,69,10,1,1,0,0
64540,29690,8945,9807,6510,1727,322,64,10,2,0,0,0
64550,29787,8861,9725,6558,1745,316,68,13,3,1,0,0
64560,29833,8788,9686,6680,1673,341,58,12,6,0,0,0
64570,29857,8794,9674,6592,1748,328,67,12,4,1,0,0
64580,29892,8761,9646,6604,1772,310,75,13,3,1,0,0
64590,29860,8712,9716,6705,1701,313,45,21,4,0,0,0
64600,29887,8734,9678,6649,1714,332,64,13,5,1,0,0
64610,29887,8776,9618,6640,1754,307,77,13,4,1,0,0
64620,29919,8695,9649,6670,1758,295,75,12,3,1,0,0
64630,29823,8812,9751,6501,1803,300,66,17,3,1,0,0
64640,29888,8710,9729,6601,1733,335,71,8,1,1,0,0
64650,29846,8811,9643,6648,1720,323,66,16,3,1,0,0
64660,29757,8863,9726,6646,1708,296,63,12,5,0,1,0
64670,29799,8837,9697,6621,1744,297,61,15,3,3,0,0
64680,29820,8782,9752,6599,1730,313,63,13,5,0,0,0
64690,29713,8945,9739,6536,1780,284,59,16,5,0,0,0
64700,29860,8783,9624,6692,1729,298,77,11,2,1,0,0
64710,29890,8716,9683,6666,1720,319,63,16,4,0,0,0
64720,29911,8665,9739,6600,1785,290,70,14,1,2,0,0
64730,29955,8665,9641,6664,1735,325,73,17,2,0,0,0
64740,29983,8640,9607,6669,1773,324,66,12,3,0,0,0
64750,29882,8744,9685,6638,1715,314,78,17,4,0,0,0
64760,29913,8649,9689,6723,1722,313,50,16,2,0,0,0
64770,29843,8748,9731,6629,1741,313,57,11,4,0,0,0
64780,29819,8729,9806,6659,1661,317,75,8,3,0,0,0
64790,29957,8689,9604,6650,1758,330,76,12,1,0,0,0
64800,29938,8709,9626,6624,1768,324,67,18,3,0,0,0
64810,29874,8741,9734,6571,1742,321,79,12,3,0,0,0
64820,29842,8800,9703,6573,1752,320,66,20,1,0,0,0
64830,29811,8874,9696,6516,1752,333,79,13,2,1,0,0
64840,29787,8837,9729,6631,1691,307,80,11,3,1,0,0
64850,29794,8835,9764,6546,1720,336,62,16,4,0,0,0
64860,29912,8709,9660,6653,1736,317,73,14,3,0,0,0
64870,29864,8804,9645,6618,1722,337,61,20,4,2,0,0
64880,29857,8736,9729,6628,1728,322,64,11,2,0,0,0
64890,29822,8767,9729,6691,1655,333,68,10,2,0,0,0
64900,29776,8838,9750,6608,1715,312,58,14,5,1,0,0
64910,29835,8739,9850,6512,1717,334,72,12,6,0,0,0
64920,29837,8752,9768,6602,1705,335,65,7,5,1,0,0
64930,29776,8838,9739,6619,1717,308,67,10,3,0,0,0
64940,29811,8751,9805,6624,1680,323,75,5,3,0,0,0
64950,29832,8760,9751,6640,1678,329,75,8,4,0,0,0
64960,29764,8794,9780,6721,1635,302,64,11,5,1,0,0
64970,29777,8852,9734,6611,1709,308,64,14,6,2,0,0
64980,29768,8818,9765,6653,1693,302,62,12,4,0,0,0
64990,29760,8886,9654,6694,1705,303,61,12,2,0,0,0
65000,29755,8876,9728,6618,1711,310,60,15,4,0,0,0
65010,29848,8792,9673,6608,1767,307,65,14,3,0,0,0
65020,29849,8745,9767,6578,1727,329,66,13,3,0,0,0
65030,29853,8777,9655,6693,1692,316,76,13,2,0,0,0
65040,29818,8799,9732,6609,1707,328,72,9,3,0,0,0
65050,29880,8746,9646,6697,1706,310,72,18,2,0,0,0
65060,29894,8719,9701,6617,1734,318,82,9,3,0,0,0
65070,29851,8746,9733,6639,1706,311,74,11,6,0,0,0
65080,29821,8819,9707,6609,1701,330,71,15,4,0,0,0
65090,29864,8718,9767,6624,1675,338,77,11,3,0,0,0
65100,29854,8736,9698,6682,1728,303,62,12,2,0,0,0
65110,29869,8698,9741,6656,1733,303,59,16,2,0,0,0
65120,29840,8757,9777,6583,1675,369,61,14,1,0,0,0
65130,29888,8744,9658,6638,1742,322,71,13,1,0,0,0
65140,29810,8848,9691,6561,1771,314,65,16,1,0,0,0
65150,29775,8864,9741,6567,1717,333,66,11,3,0,0,0
65160,29795,8779,9825,6538,1757,306,65,10,2,0,0,0
65170,29904,8647,9793,6573,1776,300,69,13,2,0,0,0
65180,29813,8808,9736,6577,1742,318,74,8,1,0,0,0
65190,29866,8752,9673,6665,1722,309,80,9,1,0,0,0
65200,29835,8793,9708,6616,1711,324,75,14,1,0,0,0
65210,29842,8788,9696,6632,1692,343,71,12,1,0,0,0
65220,29864,8801,9659,6557,1786,330,68,11,1,0,0,0
65230,29851,8776,9683,6647,1710,331,60,14,4,1,0,0
65240,29841,8713,9803,6618,1718,298,64,18,4,0,0,0
65250,29941,8601,9745,6673,1726,308,65,13,4,0,1,0
65260,29899,8700,9721,6612,1727,334,70,12,1,1,0,0
65270,29820,8762,9785,6591,1723,311,74,7,4,0,0,0
65280,29817,8784,9746,6631,1698,308,79,10,4,0,0,0
65290,29790,8812,9786,6555,1746,303,67,17,1,0,0,0
65300,29796,8799,9791,6599,1678,322,73,14,4,1,0,0
65310,29840,8761,9762,6579,1727,322,71,10,4,1,0,0
65320,29801,8818,9758,6564,1730,322,71,9,4,0,0,0
65330,29778,8780,9841,6578,1718,299,70,10,3,0,0,0
65340,29750,8810,9854,6597,1662,322,66,14,2,0,0,0
65350,29782,8795,9808,6591,1709,307,74,10,1,0,0,0
65360,29804,8830,9673,6669,1707,315,65,11,3,0,0,0
65370,29724,8908,9760,6607,1667,326,68,16,0,0,1,0
65380,29798,8810,9752,6600,1710,335,58,13,0,1,0,0
65390,29808,8770,9766,6689,1614,339,80,11,0,0,0,0
65400,29872,8776,9690,6567,1737,349,75,11,0,0,0,0
65410,29933,8692,9659,6655,1699,345,79,13,2,0,0,0
65420,29901,8742,9701,6541,1753,351,73,15,0,0,0,0
65430,29865,8711,9825,6521,1733,333,69,18,2,0,0,0
65440,29952,8610,9734,6652,1711,325,79,12,2,0,0,0
65450,29936,8581,9814,6628,1715,313,74,13,3,0,0,0
65460,29904,8697,9725,6635,1677,339,84,11,4,1,0,0
65470,29865,8731,9740,6661,1650,320,91,15,4,0,0,0
65480,29866,8673,9852,6589,1678,314,86,17,2,0,0,0
65490,29857,8743,9725,6659,1683,304,90,13,3,0,0,0
65500,29842,8772,9684,6728,1631,313,87,18,2,0,0,0
65510,29848,8764,9750,6586,1709,320,82,17,1,0,0,0
65520,29827,8813,9702,6605,1706,344,62,15,3,0,0,0
65530,29844,8769,9703,6698,1620,351,73,17,2,0,0,0
65540,29806,8851,9654,6651,1715,313,72,12,3,0,0,0
65550,29770,8843,9723,6684,1677,285,69,20,5,1,0,0
65560,29850,8754,9707,6679,1680,313,75,15,4,0,0,0
65570,29821,8792,9751,6572,1741,315,71,10,4,0,0,0
65580,29813,8841,9674,6636,1703,321,67,17,3,2,0,0
65590,29820,8800,9747,6594,1711,302,80,17,6,0,0,0
65600,29801,8861,9652,6658,1697,319,71,15,3,0,0,0
65610,29806,8876,9607,6683,1699,312,79,13,1,1,0,0
65620,29846,8735,9728,6694,1681,300,74,16,3,0,0,0
65630,29867,8725,9701,6701,1677,320,70,9,7,0,0,0
65640,29873,8747,9637,6740,1672,323,66,15,4,0,0,0
65650,29870,8716,9693,6704,1712,293,75,12,2,0,0,0
65660,29970,8597,9673,6712,1721,326,66,8,4,0,0,0
65670,29962,8576,9723,6723,1686,324,64,15,3,1,0,0
65680,29940,8633,9705,6707,1670,323,80,16,2,0,1,0
65690,29925,8628,9735,6661,1757,276,82,9,3,1,0,0
65700,29884,8686,9711,6703,1722,280,70,18,1,2,0,0
65710,29926,8769,9543,6670,1737,347,69,13,3,0,0,0
65720,29904,8745,9611,6668,1739,326,69,14,1,0,0,0
65730,29922,8716,9606,6703,1718,320,78,12,2,0,0,0
65740,29942,8697,9623,6655,1732,343,70,14,1,0,0,0
65750,29985,8706,9476,6738,1753,338,69,9,2,0,1,0
65760,29980,8610,9665,6676,1728,331,70,15,1,1,0,0
65770,29937,8649,9685,6650,1766,316,58,14,1,0,1,0
65780,29914,8730,9622,6650,1755,321,69,14,2,0,0,0
65790,29941,8600,9757,6673,1691,331,67,15,1,0,1,0
65800,29848,8773,9760,6531,1734,348,66,17,0,0,0,0
65810,29979,8645,9616,6654,1777,327,60,17,2,0,0,0
65820,29961,8568,9722,6727,1706,313,67,11,2,0,0,0
65830,29829,8758,9758,6631,1695,328,60,14,4,0,0,0
65840,29750,8926,9662,6618,1740,297,63,18,3,0,0,0
65850,29711,8942,9745,6565,1720,317,58,15,4,0,0,0
65860,29768,8899,9684,6584,1741,334,50,12,5,0,0,0
65870,29787,8872,9676,6606,1741,315,69,6,5,0,0,0
65880,29921,8646,9719,6665,1716,340,58,10,2,0,0,0
65890,29844,8811,9602,6707,1714,328,56,11,4,0,0,0
65900,29821,8761,9733,6674,1705,305,64,13,1,0,0,0
65910,29873,8701,9732,6660,1725,301,71,11,3,0,0,0
65920,29882,8684,9753,6667,1668,335,78,9,1,0,0,0
65930,29977,8592,9725,6612,1767,311,79,10,4,0,0,0
65940,29992,8601,9665,6661,1748,313,77,16,4,0,0,0
65950,29954,8657,9660,6643,1766,290,94,11,2,0,0,0
65960,29935,8674,9688,6634,1726,316,88,15,1,0,0,0
65970,29931,8739,9614,6620,1738,333,84,15,3,0,0,0
65980,29949,8660,9644,6716,1685,324,76,20,2,1,0,0
65990,29891,8675,9798,6572,1725,324,76,14,2,0,0,0
66000,29893,8715,9698,6625,1738,321,78,7,1,1,0,0
66010,29878,8786,9662,6585,1736,335,78,12,4,1,0,0
66020,29935,8651,9737,6592,1748,322,76,11,4,1,0,0
66030,29939,8635,9686,6708,1695,338,60,12,4,0,0,0
66040,29915,8707,9684,6586,1787,312,70,13,2,1,0,0
66050,29896,8688,9750,6622,1677,366,62,15,1,0,0,0
66060,29869,8685,9826,6568,1712,330,73,12,2,0,0,0
66070,29894,8704,9718,6634,1707,331,72,16,1,0,0,0
66080,29879,8714,9703,6685,1685,322,74,12,3,0,0,0
66090,29806,8731,9855,6597,1686,330,57,11,4,0,0,0
66100,29916,8683,9708,6626,1739,304,85,14,2,0,0,0
66110,29799,8788,9766,6620,1727,291,72,10,4,0,0,0
66120,29826,8812,9674,6653,1709,315,73,11,4,0,0,0
66130,29834,8778,9719,6670,1647,328,86,13,2,0,0,0
66140,29798,8763,9829,6599,1688,309,76,14,1,0,0,0
66150,29901,8701,9740,6572,1751,317,81,9,4,0,1,0
66160,29899,8708,9697,6645,1705,332,79,10,2,0,0,0
66170,29833,8761,9724,6689,1668,300,87,13,2,0,0,0
66180,29833,8761,9724,6664,1702,315,58,16,3,1,0,0
66190,29868,8682,9789,6606,1761,292,64,9,6,0,0,0
66200,29849,8795,9708,6540,1783,319,66,14,2,1,0,0
66210,29862,8730,9734,6631,1714,320,76,7,2,1,0,0
66220,29771,8868,9694,6651,1707,293,81,9,1,2,0,0
66230,29787,8790,9722,6757,1634,305,68,11,2,0,1,0
66240,29856,8756,9685,6686,1676,334,73,8,2,1,0,0
66250,29871,8793,9591,6714,1697,318,73,16,4,0,0,0
66260,29869,8741,9694,6654,1720,313,66,15,5,0,0,0
66270,29813,8792,9700,6694,1687,306,72,11,2,0,0,0
66280,29858,8734,9694,6716,1685,297,75,14,3,0,1,0
66290,29789,8801,9783,6609,1705,299,74,13,3,1,0,0
66300,29867,8776,9688,6599,1734,311,82,16,3,1,0,0
66310,29856,8732,9724,6679,1685,309,77,10,2,3,0,0
66320,29915,8733,9657,6617,1721,334,79,18,2,1,0,0
66330,29898,8732,9693,6582,1760,322,71,15,4,0,0,0
66340,29882,8737,9729,6551,1767,329,62,16,4,0,0,0
66350,29854,8780,9681,6655,1667,357,66,15,2,0,0,0
66360,29848,8796,9652,6657,1724,311,71,15,3,0,0,0
66370,29898,8730,9669,6644,1708,348,63,10,6,1,0,0
66380,29901,8726,9606,6716,1737,320,56,13,2,0,0,0
66390,29879,8757,9682,6590,1762,330,57,15,4,1,0,0
66400,29780,8868,9732,6554,1753,287,87,14,2,0,0,0
66410,29894,8719,9712,6580,1769,315,74,13,1,0,0,0
66420,29871,8720,9725,6642,1716,320,65,17,1,0,0,0
66430,29817,8821,9688,6640,1722,289,75,23,2,0,0,0
66440,29823,8839,9637,6641,1751,302,65,15,4,0,0,0
66450,29863,8773,9647,6673,1730,301,66,22,2,0,0,0
66460,29824,8799,9691,6644,1736,293,77,11,2,0,0,0
66470,29800,8794,9749,6637,1724,281,73,17,2,0,0,0
66480,29852,8704,9793,6619,1717,307,71,11,3,0,0,0
66490,29831,8792,9708,6640,1691,325,72,16,2,0,0,0
66500,29848,8728,9768,6615,1721,315,68,11,3,0,0,0
66510,29775,8819,9800,6587,1702,298,79,12,4,1,0,0
66520,29770,8847,9744,6620,1701,311,67,15,2,0,0,0
66530,29789,8817,9709,6680,1715,278,73,14,2,0,0,0
66540,29896,8690,9702,6667,1732,301,75,13,1,0,0,0
66550,29923,8660,9717,6634,1734,323,73,12,1,0,0,0
66560,29832,8737,9740,6706,1649,344,58,10,1,0,0,0
66570,29781,8816,9765,6604,1732,299,67,10,3,0,0,0
66580,29775,8798,9797,6625,1690,315,65,11,1,0,0,0
66590,29871,8700,9759,6621,1739,303,67,13,4,0,0,0
66600,29856,8733,9758,6602,1733,293,91,9,2,0,0,0
66610,29846,8755,9735,6647,1673,330,72,15,4,0,0,0
66620,29849,8734,9737,6681,1662,324,74,14,2,0,0,0
66630,29875,8680,9824,6588,1676,336,86,11,1,0,0,0
66640,29878,8764,9660,6648,1706,321,81,18,1,0,0,0
66650,29813,8773,9745,6677,1660,327,67,14,1,0,0,0
66660,29746,8856,9735,6715,1625,310,77,10,3,0,0,0
66670,29797,8810,9705,6685,1691,313,61,13,2,0,0,0
66680,29807,8788,9715,6715,1643,328,67,12,2,0,0,0
66690,29899,8652,9754,6662,1718,314,60,15,3,0,0,0
66700,29786,8792,9766,6650,1710,291,68,12,2,0,0,0
66710,29884,8675,9794,6572,1758,309,74,11,0,0,0,0
66720,29827,8809,9677,6654,1708,311,77,11,1,2,0,0
66730,29869,8728,9751,6569,1756,324,65,14,1,0,0,0
66740,29791,8856,9684,6616,1737,317,61,14,1,0,0,0
66750,29826,8763,9775,6582,1737,316,60,14,4,0,0,0
66760,29790,8841,9695,6628,1750,292,70,7,3,1,0,0
66770,29842,8826,9638,6629,1747,296,79,15,4,1,0,0
66780,29904,8734,9628,6677,1716,336,69,8,3,2,0,0
66790,29788,8926,9594,6622,1737,325,74,9,1,1,0,0
66800,29702,9002,9644,6652,1660,329,73,13,1,1,0,0
66810,29712,8996,9653,6598,1710,326,66,14,1,1,0,0
66820,29778,8893,9625,6703,1667,326,71,13,0,0,1,0
66830,29906,8663,9794,6545,1760,324,68,15,1,0,1,0
66840,29877,8725,9652,6720,1727,292,70,13,0,1,0,0
66850,29914,8685,9688,6645,1752,304,74,12,2,1,0,0
66860,29836,8774,9656,6741,1683,303,71,10,2,1,0,0
66870,29830,8750,9696,6728,1695,312,55,8,2,1,0,0
66880,29834,8761,9720,6669,1698,313,66,13,2,1,0,0
66890,29876,8709,9709,6690,1697,310,64,19,2,1,0,0
66900,29825,8843,9617,6687,1696,317,76,14,2,0,0,0
66910,29884,8657,9809,6618,1709,307,78,11,4,0,0,0
66920,29915,8676,9720,6622,1731,325,73,13,1,1,0,0
66930,29912,8625,9775,6662,1703,311,76,12,0,1,0,0
66940,29880,8678,9745,6686,1688,320,65,12,2,1,0,0
66950,29828,8722,9804,6626,1719,292,74,9,1,2,0,0
66960,29867,8724,9687,6691,1727,300,71,9,0,1,0,0
66970,29900,8698,9653,6699,1750,298,67,12,0,0,0,0
66980,29865,8764,9634,6694,1723,323,62,12,0,0,0,0
66990,29876,8735,9681,6680,1682,340,71,10,2,0,0,0
67000,29911,8675,9686,6698,1697,321,82,5,2,0,0,0
67010,29919,8706,9607,6744,1686,329,69,15,1,1,0,0
67020,29946,8622,9682,6705,1736,304,63,18,1,0,0,0
67030,29886,8718,9655,6730,1678,334,58,16,1,1,0,0
67040,29893,8723,9632,6706,1731,314,70,7,0,1,0,0
67050,29887,8708,9713,6630,1739,319,68,11,1,1,0,0
67060,29914,8684,9707,6611,1750,336,62,11,1,1,0,0
67070,29841,8769,9710,6664,1679,330,66,12,5,0,1,0
67080,29802,8870,9613,6678,1725,307,66,12,4,0,0,0
67090,29752,8879,9789,6535,1715,309,80,14,4,0,0,0
67100,29782,8851,9702,6631,1726,300,71,13,1,0,0,0
67110,29846,8707,9772,6671,1694,302,71,11,3,0,0,0
67120,29885,8703,9741,6633,1686,336,83,9,1,0,0,0
67130,29866,8716,9724,6663,1713,312,70,12,1,0,0,0
67140,29803,8789,9733,6676,1681,314,70,8,3,0,0,0
