iteration,0,1,2,3,4,5,6,7,8,9,10,11
251100,162364,136169,138033,10482,989,86,10,1,0,0,0,0
251110,162307,136204,138140,10399,977,97,10,0,0,0,0,0
251120,162287,136190,138200,10397,956,95,9,0,0,0,0,0
251130,162260,136222,138219,10368,967,86,12,0,0,0,0,0
251140,162225,136318,138141,10390,950,96,14,0,0,0,0,0
251150,162287,136244,138101,10436,966,85,14,1,0,0,0,0
251160,162315,136145,138224,10371,980,86,13,0,0,0,0,0
251170,162304,136200,138140,10425,964,84,16,1,0,0,0,0
251180,162326,136165,138138,10450,952,85,16,2,0,0,0,0
251190,162358,136125,138138,10444,963,90,13,3,0,0,0,0
251200,162357,136123,138136,10454,955,98,10,1,0,0,0,0
251210,162445,135964,138196,10467,949,97,16,0,0,0,0,0
251220,162457,135940,138207,10475,936,104,14,1,0,0,0,0
251230,162427,135996,138203,10428,970,95,12,3,0,0,0,0
251240,162417,135999,138233,10394,981,98,11,1,0,0,0,0
251250,162432,136011,138151,10457,981,88,12,2,0,0,0,0
251260,162422,136006,138196,10431,969,94,15,1,0,0,0,0
251270,162439,135957,138246,10403,982,94,13,0,0,0,0,0
251280,162402,136035,138196,10416,980,93,10,2,0,0,0,0
251290,162359,136083,138237,10375,967,97,14,1,1,0,0,0
251300,162362,136087,138232,10361,976,102,12,2,0,0,0,0
251310,162319,136141,138219,10383,969,91,9,3,0,0,0,0
251320,162356,136111,138181,10410,965,97,12,2,0,0,0,0
251330,162339,136152,138149,10421,963,96,10,3,1,0,0,0
251340,162376,136051,138218,10429,958,87,12,3,0,0,0,0
251350,162416,136005,138215,10417,977,86,16,2,0,0,0,0
251360,162395,136020,138221,10437,961,85,13,2,0,0,0,0
251370,162340,136151,138143,10431,955,102,10,2,0,0,0,0
251380,162394,136064,138149,10459,960,94,13,1,0,0,0,0
251390,162336,136186,138105,10420,973,100,12,2,0,0,0,0
251400,162359,136112,138199,10363,987,98,15,1,0,0,0,0
251410,162345,136129,138175,10407,972,92,12,2,0,0,0,0
251420,162337,136159,138139,10422,970,92,14,1,0,0,0,0
251430,162370,136115,138136,10427,981,89,15,1,0,0,0,0
251440,162330,136172,138140,10421,958,92,20,1,0,0,0,0
251450,162347,136086,138258,10368,966,91,17,1,0,0,0,0
251460,162333,136056,138347,10327,970,85,14,2,0,0,0,0
251470,162362,136054,138286,10344,983,88,15,2,0,0,0,0
251480,162329,136099,138286,10345,966,92,15,2,0,0,0,0
251490,162294,136137,138303,10329,970,85,13,3,0,0,0,0
251500,162237,136217,138302,10325,948,88,13,4,0,0,0,0
251510,162281,136139,138330,10320,965,83,13,2,1,0,0,0
251520,162274,136191,138264,10324,975,94,11,1,0,0,0,0
251530,162219,136269,138254,10329,959,91,12,1,0,0,0,0
251540,162262,136183,138301,10318,968,90,11,1,0,0,0,0
251550,162243,136181,138360,10274,982,82,11,1,0,0,0,0
251560,162241,136201,138326,10283,995,77,10,1,0,0,0,0
251570,162249,136241,138217,10357,977,80,11,2,0,0,0,0
251580,162268,136151,138337,10320,959,83,14,2,0,0,0,0
251590,162218,136236,138306,10328,943,89,13,1,0,0,0,0
251600,162217,136225,138323,10327,942,88,10,2,0,0,0,0
251610,162209,136225,138357,10299,935,96,13,0,0,0,0,0
251620,162207,136198,138410,10270,948,92,9,0,0,0,0,0
251630,162253,136158,138385,10270,961,91,15,1,0,0,0,0
251640,162258,136191,138308,10309,956,97,14,1,0,0,0,0
251650,162225,136223,138323,10301,958,94,10,0,0,0,0,0
251660,162225,136229,138321,10297,953,94,15,0,0,0,0,0
251670,162294,136122,138328,10321,961,99,9,0,0,0,0,0
251680,162274,136197,138223,10384,953,91,12,0,0,0,0,0
251690,162303,136122,138293,10352,962,90,12,0,0,0,0,0
251700,162317,136084,138329,10342,957,93,11,1,0,0,0,0
251710,162338,136051,138333,10358,942,97,15,0,0,0,0,0
251720,162356,136040,138316,10345,969,98,9,1,0,0,0,0
251730,162311,136141,138270,10327,966,107,11,1,0,0,0,0
251740,162297,136155,138276,10322,974,96,13,1,0,0,0,0
251750,162264,136171,138334,10295,950,110,10,0,0,0,0,0
251760,162267,136214,138243,10328,974,95,12,1,0,0,0,0
251770,162318,136130,138262,10336,981,94,13,0,0,0,0,0
251780,162317,136157,138186,10416,946,99,13,0,0,0,0,0
251790,162389,136058,138167,10463,946,98,12,1,0,0,0,0
251800,162363,136139,138113,10433,972,102,12,0,0,0,0,0
251810,162310,136166,138194,10399,956,95,14,0,0,0,0,0
251820,162314,136186,138141,10428,958,92,15,0,0,0,0,0
251830,162307,136188,138132,10456,954,85,11,1,0,0,0,0
251840,162327,136129,138195,10433,947,90,13,0,0,0,0,0
251850,162354,136054,138278,10385,958,93,12,0,0,0,0,0
251860,162301,136194,138164,10397,978,92,7,1,0,0,0,0
251870,162334,136127,138188,10417,973,83,11,1,0,0,0,0
251880,162323,136144,138212,10362,996,87,9,1,0,0,0,0
251890,162358,136057,138260,10388,975,85,9,2,0,0,0,0
251900,162340,136068,138287,10366,980,84,9,0,0,0,0,0
251910,162337,136083,138273,10366,975,93,7,0,0,0,0,0
251920,162364,136086,138179,10438,972,83,11,1,0,0,0,0
251930,162363,136063,138214,10441,953,92,8,0,0,0,0,0
251940,162399,136029,138181,10466,963,83,13,0,0,0,0,0
251950,162315,136117,138245,10404,961,82,9,1,0,0,0,0
251960,162340,136124,138157,10472,940,87,13,1,0,0,0,0
251970,162309,136180,138146,10436,970,85,7,1,0,0,0,0
251980,162282,136206,138189,10379,988,80,9,1,0,0,0,0
251990,162294,136183,138191,10394,985,77,8,2,0,0,0,0
252000,162254,136265,138132,10427,963,87,5,1,0,0,0,0
252010,162268,136271,138085,10447,971,85,6,1,0,0,0,0
252020,162306,136160,138218,10367,988,85,10,0,0,0,0,0
252030,162323,136097,138277,10364,985,77,11,0,0,0,0,0
252040,162395,135998,138251,10427,974,78,10,1,0,0,0,0
252050,162448,135888,138295,10454,960,80,9,0,0,0,0,0
252060,162461,135937,138189,10474,980,81,12,0,0,0,0,0
252070,162418,136024,138152,10453,1000,76,10,1,0,0,0,0
252080,162372,136051,138249,10365,1007,79,10,1,0,0,0,0
252090,162391,136018,138217,10444,981,72,11,0,0,0,0,0
252100,162409,136026,138152,10487,971,76,12,1,0,0,0,0
252110,162424,135972,138229,10441,978,71,19,0,0,0,0,0
252120,162457,135866,138332,10410,984,72,13,0,0,0,0,0
252130,162467,135875,138285,10441,978,74,14,0,0,0,0,0
252140,162456,135963,138176,10441,1004,84,10,0,0,0,0,0
252150,162460,135878,138308,10421,970,87,8,2,0,0,0,0
252160,162483,135860,138231,10525,945,83,7,0,0,0,0,0
252170,162520,135814,138235,10519,952,81,11,2,0,0,0,0
252180,162535,135727,138350,10477,958,78,9,0,0,0,0,0
252190,162518,135797,138274,10488,973,72,11,1,0,0,0,0
252200,162539,135753,138273,10543,935,81,9,1,0,0,0,0
252210,162437,135952,138192,10513,949,84,6,1,0,0,0,0
252220,162426,135940,138254,10473,945,89,7,0,0,0,0,0
252230,162430,135917,138259,10510,928,83,7,0,0,0,0,0
252240,162387,136023,138189,10502,950,71,12,0,0,0,0,0
252250,162352,136059,138225,10468,940,79,11,0,0,0,0,0
252260,162276,136215,138146,10461,944,84,8,0,0,0,0,0
252270,162349,136080,138204,10457,955,79,10,0,0,0,0,0
252280,162361,136075,138181,10466,965,78,7,1,0,0,0,0
252290,162363,136051,138203,10490,937,81,9,0,0,0,0,0
252300,162352,136086,138177,10479,952,79,9,0,0,0,0,0
252310,162335,136153,138108,10480,974,75,9,0,0,0,0,0
252320,162329,136141,138142,10485,945,79,12,1,0,0,0,0
252330,162321,136158,138098,10540,933,76,8,0,0,0,0,0
252340,162370,136025,138272,10400,978,81,8,0,0,0,0,0
252350,162353,136034,138284,10414,964,76,9,0,0,0,0,0
252360,162384,135964,138334,10408,952,82,10,0,0,0,0,0
252370,162415,136010,138158,10501,960,76,13,1,0,0,0,0
252380,162426,135966,138213,10477,964,76,9,3,0,0,0,0
252390,162354,136069,138219,10438,968,76,9,1,0,0,0,0
252400,162302,136175,138171,10427,972,75,11,1,0,0,0,0
252410,162310,136131,138237,10401,964,77,13,1,0,0,0,0
252420,162317,136170,138131,10469,954,81,10,2,0,0,0,0
252430,162337,136107,138216,10411,970,77,15,1,0,0,0,0
252440,162317,136127,138192,10475,933,76,13,0,1,0,0,0
252450,162356,136112,138154,10455,959,77,20,0,1,0,0,0
252460,162358,136066,138223,10431,970,68,17,1,0,0,0,0
252470,162317,136068,138324,10383,961,62,18,1,0,0,0,0
252480,162354,136049,138277,10396,966,76,14,1,1,0,0,0
252490,162399,135931,138357,10416,937,75,16,2,1,0,0,0
252500,162376,135994,138297,10428,950,75,11,3,0,0,0,0
252510,162398,135962,138288,10457,936,79,12,2,0,0,0,0
252520,162389,135960,138310,10453,932,75,13,2,0,0,0,0
252530,162366,135951,138412,10375,938,73,16,3,0,0,0,0
252540,162357,136023,138316,10392,950,78,15,2,0,1,0,0
252550,162352,136022,138344,10354,967,79,13,3,0,0,0,0
252560,162330,136068,138306,10370,971,75,13,1,0,0,0,0
252570,162403,135974,138265,10440,963,78,9,2,0,0,0,0
252580,162443,135903,138279,10467,951,79,11,1,0,0,0,0
252590,162447,135916,138258,10465,949,85,12,2,0,0,0,0
252600,162479,135837,138314,10456,950,87,11,0,0,0,0,0
252610,162441,135896,138275,10503,928,80,10,1,0,0,0,0
252620,162442,135859,138370,10434,926,89,14,0,0,0,0,0
252630,162445,135825,138439,10385,944,79,14,3,0,0,0,0
252640,162432,135856,138379,10457,919,75,15,0,1,0,0,0
252650,162406,135905,138396,10389,938,83,16,1,0,0,0,0
252660,162458,135864,138326,10442,945,84,13,2,0,0,0,0
252670,162449,135872,138333,10446,930,88,14,2,0,0,0,0
252680,162471,135816,138382,10429,931,88,16,1,0,0,0,0
252690,162473,135847,138326,10433,959,81,10,5,0,0,0,0
252700,162433,135869,138395,10390,946,87,12,2,0,0,0,0
252710,162444,135890,138339,10409,941,93,16,2,0,0,0,0
252720,162509,135751,138392,10447,932,89,13,1,0,0,0,0
252730,162490,135823,138325,10447,942,92,13,2,0,0,0,0
252740,162480,135821,138345,10442,946,87,13,0,0,0,0,0
252750,162432,135915,138309,10422,959,84,12,1,0,0,0,0
252760,162412,135913,138359,10406,950,81,11,2,0,0,0,0
252770,162418,135880,138411,10384,942,83,15,1,0,0,0,0
252780,162386,135961,138338,10404,953,81,9,2,0,0,0,0
252790,162408,135911,138384,10385,948,82,15,0,1,0,0,0
252800,162416,135920,138349,10401,946,84,17,1,0,0,0,0
252810,162452,135882,138323,10414,967,82,13,0,1,0,0,0
252820,162419,135888,138390,10393,948,82,13,1,0,0,0,0
252830,162356,135995,138370,10365,951,84,11,2,0,0,0,0
252840,162345,136074,138253,10410,956,81,12,1,2,0,0,0
252850,162328,136134,138187,10425,965,83,9,2,1,0,0,0
252860,162347,136067,138269,10393,954,94,7,2,1,0,0,0
252870,162364,136055,138240,10415,962,85,11,1,1,0,0,0
252880,162366,136019,138278,10438,932,91,9,0,1,0,0,0
252890,162418,135984,138209,10464,969,79,9,1,1,0,0,0
252900,162444,135939,138233,10453,970,82,12,0,1,0,0,0
252910,162438,135975,138184,10470,971,82,12,1,1,0,0,0
252920,162422,135986,138193,10483,951,87,11,0,1,0,0,0
252930,162497,135892,138182,10490,975,85,10,1,2,0,0,0
252940,162517,135831,138227,10500,961,86,10,1,1,0,0,0
252950,162490,135864,138221,10515,950,83,10,0,1,0,0,0
252960,162530,135802,138231,10526,946,90,6,2,1,0,0,0
252970,162557,135799,138184,10531,959,91,10,1,2,0,0,0
252980,162555,135812,138156,10555,953,89,11,2,1,0,0,0
252990,162552,135804,138184,10524,975,82,12,0,1,0,0,0
253000,162532,135781,138282,10482,960,83,11,2,1,0,0,0
253010,162568,135745,138231,10540,958,79,12,0,1,0,0,0
253020,162535,135766,138285,10505,947,85,9,0,2,0,0,0
253030,162596,135728,138191,10572,945,87,13,1,1,0,0,0
253040,162546,135828,138148,10554,958,87,11,1,1,0,0,0
253050,162450,135938,138214,10474,961,83,12,1,1,0,0,0
253060,162469,135902,138232,10461,979,80,9,1,1,0,0,0
253070,162458,135951,138176,10476,977,84,10,1,1,0,0,0
253080,162443,135919,138273,10435,969,85,8,1,1,0,0,0
253090,162367,136008,138335,10354,971,88,8,2,1,0,0,0
253100,162333,136136,138165,10440,967,81,10,1,1,0,0,0
253110,162400,136046,138153,10458,990,76,10,0,1,0,0,0
253120,162417,136010,138170,10476,964,85,10,1,1,0,0,0
253130,162367,136031,138274,10401,969,80,9,2,1,0,0,0
253140,162372,136085,138163,10445,974,81,12,1,1,0,0,0
253150,162428,135951,138252,10442,965,85,10,0,1,0,0,0
253160,162486,135822,138333,10431,973,75,13,0,1,0,0,0
253170,162480,135842,138334,10408,967,89,11,3,0,0,0,0
253180,162445,135933,138261,10413,985,84,11,2,0,0,0,0
253190,162486,135911,138173,10485,985,84,8,2,0,0,0,0
253200,162435,136019,138118,10484,978,87,11,2,0,0,0,0
253210,162432,136026,138086,10532,962,84,12,0,0,0,0,0
253220,162459,136002,138082,10501,996,84,9,1,0,0,0,0
253230,162444,135999,138155,10434,999,91,12,0,0,0,0,0
253240,162444,136028,138080,10494,987,90,11,0,0,0,0,0
253250,162389,136109,138072,10483,982,92,5,2,0,0,0,0
253260,162343,136151,138127,10432,983,89,7,2,0,0,0,0
253270,162343,136149,138105,10473,973,82,9,0,0,0,0,0
253280,162351,136109,138174,10423,986,82,9,0,0,0,0,0
253290,162385,136101,138093,10463,1008,78,6,0,0,0,0,0
253300,162387,136060,138168,10438,990,83,7,1,0,0,0,0
253310,162400,136076,138100,10478,986,85,8,1,0,0,0,0
253320,162396,136133,138016,10486,1014,80,8,1,0,0,0,0
253330,162420,136050,138115,10443,1014,85,5,2,0,0,0,0
253340,162402,136095,138081,10453,1009,83,10,1,0,0,0,0
253350,162439,136017,138123,10460,994,91,10,0,0,0,0,0
253360,162428,136020,138150,10442,993,90,11,0,0,0,0,0
253370,162461,135986,138122,10467,999,87,12,0,0,0,0,0
253380,162491,135939,138137,10460,1005,91,11,0,0,0,0,0
253390,162534,135857,138178,10450,1016,87,12,0,0,0,0,0
253400,162521,135864,138182,10472,994,93,7,1,0,0,0,0
253410,162505,135898,138180,10443,1005,92,10,1,0,0,0,0
253420,162474,135918,138220,10428,989,94,11,0,0,0,0,0
253430,162497,135921,138135,10491,990,90,10,0,0,0,0,0
253440,162511,135850,138235,10443,1004,78,12,1,0,0,0,0
253450,162527,135806,138272,10427,1018,73,11,0,0,0,0,0
253460,162518,135860,138220,10419,1019,88,9,1,0,0,0,0
253470,162536,135757,138335,10422,991,83,8,2,0,0,0,0
253480,162559,135784,138222,10483,986,91,6,2,1,0,0,0
253490,162547,135780,138259,10463,992,81,10,2,0,0,0,0
253500,162541,135737,138337,10457,971,81,8,1,1,0,0,0
253510,162516,135808,138311,10403,997,88,10,1,0,0,0,0
253520,162494,135811,138348,10408,974,87,12,0,0,0,0,0
253530,162481,135835,138322,10436,962,89,9,0,0,0,0,0
253540,162492,135818,138345,10397,985,87,10,0,0,0,0,0
253550,162442,135860,138403,10353,979,89,8,0,0,0,0,0
253560,162482,135821,138343,10427,968,85,7,1,0,0,0,0
253570,162503,135781,138379,10401,965,98,7,0,0,0,0,0
253580,162513,135828,138254,10467,969,97,6,0,0,0,0,0
253590,162536,135769,138304,10452,974,89,10,0,0,0,0,0
253600,162499,135848,138285,10411,985,95,9,2,0,0,0,0
253610,162465,135911,138273,10386,990,96,12,1,0,0,0,0
253620,162487,135839,138329,10390,986,95,8,0,0,0,0,0
253630,162454,135911,138282,10402,981,97,5,2,0,0,0,0
253640,162439,135921,138303,10384,992,84,10,1,0,0,0,0
253650,162438,135892,138358,10370,975,92,7,2,0,0,0,0
253660,162392,135940,138416,10296,985,96,9,0,0,0,0,0
253670,162358,136053,138289,10345,991,87,8,3,0,0,0,0
253680,162341,136077,138283,10350,986,87,9,0,1,0,0,0
253690,162341,136018,138376,10338,967,83,10,1,0,0,0,0
253700,162323,136063,138365,10307,972,94,9,0,1,0,0,0
253710,162368,136023,138301,10370,973,88,10,1,0,0,0,0
253720,162360,136029,138335,10318,991,91,8,2,0,0,0,0
253730,162407,135954,138360,10301,1011,94,6,1,0,0,0,0
253740,162394,136010,138255,10392,987,87,8,1,0,0,0,0
253750,162406,135974,138287,10388,985,83,10,1,0,0,0,0
253760,162455,135846,138416,10328,989,87,10,3,0,0,0,0
253770,162430,135862,138441,10316,994,81,9,1,0,0,0,0
253780,162489,135799,138379,10390,986,84,6,1,0,0,0,0
253790,162453,135854,138369,10386,984,80,8,0,0,0,0,0
253800,162443,135895,138280,10476,959,72,8,1,0,0,0,0
253810,162411,135918,138373,10361,977,85,9,0,0,0,0,0
253820,162418,135874,138427,10354,968,87,5,1,0,0,0,0
253830,162411,135916,138364,10379,976,81,5,2,0,0,0,0
253840,162410,135942,138316,10399,979,81,7,0,0,0,0,0
253850,162425,135926,138295,10430,970,81,6,1,0,0,0,0
253860,162458,135871,138281,10482,963,72,6,1,0,0,0,0
253870,162533,135785,138243,10518,975,72,7,1,0,0,0,0
253880,162573,135731,138243,10536,955,88,7,1,0,0,0,0
253890,162541,135751,138272,10534,952,76,7,1,0,0,0,0
253900,162555,135751,138257,10516,963,83,9,0,0,0,0,0
253910,162579,135702,138289,10505,964,87,8,0,0,0,0,0
253920,162530,135793,138255,10488,980,82,5,1,0,0,0,0
253930,162479,135899,138194,10502,969,82,8,1,0,0,0,0
253940,162463,135874,138285,10453,973,78,7,1,0,0,0,0
253950,162483,135884,138223,10467,990,80,6,1,0,0,0,0
253960,162449,135968,138135,10528,966,80,8,0,0,0,0,0
253970,162510,135856,138179,10532,969,81,6,1,0,0,0,0
253980,162460,135892,138251,10489,947,87,7,0,1,0,0,0
253990,162460,135893,138247,10490,954,81,7,2,0,0,0,0
254000,162459,135899,138247,10474,967,78,9,1,0,0,0,0
254010,162526,135805,138251,10486,972,84,9,1,0,0,0,0
254020,162539,135760,138308,10450,989,76,12,0,0,0,0,0
254030,162607,135709,138211,10539,969,85,13,1,0,0,0,0
254040,162560,135727,138304,10481,968,80,14,0,0,0,0,0
254050,162594,135720,138217,10534,979,79,10,1,0,0,0,0
254060,162622,135651,138267,10522,987,77,6,2,0,0,0,0
254070,162603,135686,138254,10517,992,72,9,1,0,0,0,0
254080,162636,135602,138336,10482,988,80,8,2,0,0,0,0
254090,162605,135644,138344,10460,994,78,7,2,0,0,0,0
254100,162570,135763,138198,10536,979,77,11,0,0,0,0,0
254110,162596,135696,138255,10523,973,80,10,1,0,0,0,0
254120,162581,135776,138120,10610,960,76,9,2,0,0,0,0
254130,162572,135770,138143,10610,956,75,7,1,0,0,0,0
254140,162573,135733,138211,10581,951,78,7,0,0,0,0,0
254150,162565,135781,138157,10578,971,71,11,0,0,0,0,0
254160,162523,135809,138218,10540,959,77,8,0,0,0,0,0
254170,162497,135861,138236,10461,990,77,11,1,0,0,0,0
254180,162508,135893,138124,10541,980,79,8,1,0,0,0,0
254190,162492,135885,138194,10503,959,90,11,0,0,0,0,0
254200,162477,135899,138215,10479,967,84,11,2,0,0,0,0
254210,162467,135956,138129,10524,956,89,12,1,0,0,0,0
254220,162474,135940,138115,10567,942,83,11,2,0,0,0,0
254230,162493,135893,138170,10518,963,87,10,0,0,0,0,0
254240,162532,135776,138298,10465,962,89,10,2,0,0,0,0
254250,162514,135791,138318,10442,976,82,10,1,0,0,0,0
254260,162516,135780,138330,10447,961,92,7,1,0,0,0,0
254270,162491,135829,138291,10479,945,89,9,1,0,0,0,0
254280,162454,135891,138291,10439,963,85,10,1,0,0,0,0
254290,162457,135882,138311,10428,952,88,14,2,0,0,0,0
254300,162454,135966,138153,10490,974,88,7,2,0,0,0,0
254310,162482,135880,138235,10476,963,87,8,3,0,0,0,0
254320,162466,135863,138291,10470,952,81,11,0,0,0,0,0
254330,162543,135812,138177,10540,975,75,11,1,0,0,0,0
254340,162469,135917,138192,10496,966,85,8,0,1,0,0,0
254350,162465,135927,138186,10497,966,81,9,3,0,0,0,0
254360,162448,135945,138206,10474,963,87,9,2,0,0,0,0
254370,162428,135992,138177,10478,953,96,9,0,1,0,0,0
254380,162426,136016,138130,10502,962,87,10,0,0,1,0,0
254390,162407,135983,138254,10422,976,82,9,0,0,1,0,0
254400,162436,135953,138229,10461,947,99,8,0,0,1,0,0
254410,162437,135956,138206,10482,958,85,9,0,0,1,0,0
254420,162464,135907,138233,10474,954,91,10,0,1,0,0,0
254430,162475,135918,138178,10496,971,88,8,0,0,0,0,0
254440,162469,135911,138182,10534,945,81,12,0,0,0,0,0
254450,162416,135969,138208,10515,935,82,9,0,0,0,0,0
254460,162382,136029,138195,10497,939,85,6,1,0,0,0,0
254470,162391,136035,138171,10490,954,87,6,0,0,0,0,0
254480,162426,135913,138324,10410,971,81,9,0,0,0,0,0
254490,162429,135937,138255,10477,936,90,8,2,0,0,0,0
254500,162452,135899,138268,10468,949,90,7,1,0,0,0,0
254510,162425,135960,138224,10480,951,85,7,1,1,0,0,0
254520,162459,135931,138190,10507,947,87,12,1,0,0,0,0
254530,162473,135827,138322,10489,931,80,12,0,0,0,0,0
254540,162409,135942,138308,10431,950,81,13,0,0,0,0,0
254550,162364,136064,138209,10443,961,80,12,1,0,0,0,0
254560,162374,136046,138199,10473,952,78,11,1,0,0,0,0
254570,162444,135966,138144,10541,947,83,9,0,0,0,0,0
254580,162421,136043,138058,10579,937,87,8,1,0,0,0,0
254590,162456,135923,138217,10483,958,86,11,0,0,0,0,0
254600,162510,135811,138274,10490,949,91,9,0,0,0,0,0
254610,162478,135967,138086,10528,978,83,14,0,0,0,0,0
254620,162451,136003,138077,10541,969,81,11,1,0,0,0,0
254630,162471,135912,138200,10491,965,82,12,1,0,0,0,0
254640,162503,135809,138305,10467,949,90,9,2,0,0,0,0
254650,162457,135945,138151,10550,933,85,11,2,0,0,0,0
254660,162374,136069,138161,10482,954,85,7,2,0,0,0,0
254670,162374,136085,138112,10536,927,91,9,0,0,0,0,0
254680,162379,136058,138184,10456,959,84,14,0,0,0,0,0
254690,162385,136039,138190,10474,952,81,11,2,0,0,0,0
254700,162360,136088,138156,10493,945,78,13,1,0,0,0,0
254710,162309,136170,138159,10449,947,89,11,0,0,0,0,0
254720,162331,136171,138079,10519,935,87,11,1,0,0,0,0
254730,162310,136193,138134,10437,956,87,16,1,0,0,0,0
254740,162317,136182,138143,10414,978,88,12,0,0,0,0,0
254750,162356,136074,138216,10428,967,82,11,0,0,0,0,0
254760,162384,136022,138233,10445,952,85,13,0,0,0,0,0
254770,162372,136046,138229,10427,966,80,13,1,0,0,0,0
254780,162383,136033,138219,10445,956,85,12,1,0,0,0,0
254790,162323,136222,138029,10506,953,84,15,2,0,0,0,0
254800,162312,136194,138111,10455,970,79,13,0,0,0,0,0
254810,162337,136175,138084,10462,982,87,7,0,0,0,0,0
254820,162318,136189,138130,10421,969,97,9,1,0,0,0,0
254830,162374,136100,138116,10484,960,90,10,0,0,0,0,0
254840,162383,136139,138025,10521,961,94,9,2,0,0,0,0
254850,162429,136011,138156,10461,969,97,10,1,0,0,0,0
254860,162444,136010,138113,10487,973,98,8,1,0,0,0,0
254870,162415,135997,138224,10422,971,92,12,1,0,0,0,0
254880,162374,136060,138232,10384,975,96,13,0,0,0,0,0
254890,162400,136032,138191,10433,980,87,11,0,0,0,0,0
254900,162377,136084,138152,10450,969,92,10,0,0,0,0,0
254910,162373,136066,138186,10456,948,94,11,0,0,0,0,0
254920,162350,136118,138183,10403,972,95,13,0,0,0,0,0
254930,162343,136106,138189,10449,945,89,13,0,0,0,0,0
254940,162374,136050,138214,10448,936,104,8,0,0,0,0,0
254950,162320,136084,138271,10433,929,89,8,0,0,0,0,0
254960,162268,136136,138329,10379,920,90,11,1,0,0,0,0
254970,162249,136189,138267,10419,909,89,11,1,0,0,0,0
254980,162279,136120,138343,10352,943,85,9,3,0,0,0,0
